timestamp,node_id,severity,confidence,type
2025-01-01 00:19:00,4,0.56,0.95,real
2025-01-01 00:21:00,4,0.38,0.57,false_positive
2025-01-01 00:45:00,4,0.8,0.84,real
2025-01-01 00:47:00,2,0.5,0.84,real
2025-01-01 00:53:00,1,0.58,0.63,real
2025-01-01 01:00:00,4,0.58,0.7,real
2025-01-01 01:03:00,4,0.76,0.92,real
2025-01-01 01:07:00,1,0.51,0.89,real
2025-01-01 01:08:00,3,0.37,0.55,false_positive
2025-01-01 01:22:00,2,0.76,0.94,real
2025-01-01 01:26:00,1,0.74,0.8,real
2025-01-01 01:48:00,2,0.76,0.82,real
2025-01-01 02:01:00,1,0.8,0.74,real
2025-01-01 02:01:00,2,0.63,0.94,real
2025-01-01 02:02:00,3,0.83,0.68,real
2025-01-01 02:09:00,4,0.55,0.56,false_positive
2025-01-01 02:16:00,3,0.48,0.42,false_positive
2025-01-01 02:17:00,3,0.97,0.62,real
2025-01-01 02:26:00,1,0.65,0.83,real
2025-01-01 02:27:00,2,0.36,0.55,false_positive
2025-01-01 02:38:00,2,0.55,0.74,real
2025-01-01 02:47:00,3,0.32,0.68,false_positive
2025-01-01 02:49:00,2,0.46,0.49,false_positive
2025-01-01 03:11:00,1,0.91,0.8,real
2025-01-01 03:16:00,3,0.73,0.99,real
2025-01-01 03:33:00,4,0.58,0.79,real
2025-01-01 04:14:00,1,0.73,0.95,real
2025-01-01 04:16:00,2,0.41,0.8,real
2025-01-01 04:20:00,4,0.92,0.77,real
2025-01-01 04:31:00,4,0.61,0.76,real
2025-01-01 05:00:00,3,0.23,0.65,false_positive
2025-01-01 05:05:00,3,0.57,0.87,real
2025-01-01 05:05:00,4,0.67,0.71,real
2025-01-01 05:19:00,3,0.59,0.89,real
2025-01-01 05:31:00,3,0.77,0.86,real
2025-01-01 05:37:00,3,0.36,0.34,false_positive
2025-01-01 05:37:00,2,0.94,0.81,real
2025-01-01 05:44:00,3,0.72,0.64,real
2025-01-01 05:48:00,3,0.95,0.75,real
2025-01-01 05:50:00,4,0.3,0.55,false_positive
2025-01-01 05:53:00,4,0.63,0.82,real
2025-01-01 05:55:00,3,0.59,0.82,real
2025-01-01 05:57:00,1,0.46,0.87,real
2025-01-01 06:02:00,2,0.6,0.94,real
2025-01-01 06:10:00,2,0.92,0.88,real
2025-01-01 06:23:00,2,0.66,0.91,real
2025-01-01 06:25:00,1,0.95,0.65,real
2025-01-01 06:29:00,1,0.38,0.4,false_positive
2025-01-01 06:42:00,3,0.98,0.66,real
2025-01-01 06:44:00,3,0.63,0.97,real
2025-01-01 06:50:00,3,0.97,0.72,real
2025-01-01 06:53:00,4,0.69,0.8,real
2025-01-01 06:56:00,2,0.53,0.61,false_positive
2025-01-01 07:01:00,4,0.86,0.78,real
2025-01-01 07:07:00,4,0.22,0.34,false_positive
2025-01-01 07:15:00,1,0.71,0.82,real
2025-01-01 07:31:00,2,0.54,0.79,real
2025-01-01 07:36:00,4,0.6,0.81,real
2025-01-01 08:03:00,3,0.6,0.72,real
2025-01-01 08:06:00,4,0.63,0.85,real
2025-01-01 08:12:00,2,0.22,0.49,false_positive
2025-01-01 08:29:00,1,0.34,0.59,false_positive
2025-01-01 08:41:00,2,0.75,0.73,real
2025-01-01 08:42:00,4,0.69,0.77,real
2025-01-01 08:44:00,4,0.43,0.41,false_positive
2025-01-01 09:07:00,2,0.93,0.62,real
2025-01-01 09:12:00,1,0.71,0.75,real
2025-01-01 09:16:00,2,0.66,0.72,real
2025-01-01 09:16:00,3,0.65,0.98,real
2025-01-01 09:18:00,4,0.43,0.7,false_positive
2025-01-01 09:21:00,1,0.75,0.7,real
2025-01-01 09:31:00,3,0.79,0.87,real
2025-01-01 10:13:00,4,0.97,0.85,real
2025-01-01 10:23:00,3,0.45,0.3,false_positive
2025-01-01 10:27:00,4,0.8,0.73,real
2025-01-01 10:49:00,2,0.82,0.96,real
2025-01-01 10:53:00,3,0.99,0.66,real
2025-01-01 11:04:00,1,0.41,0.77,real
2025-01-01 11:10:00,3,0.45,0.81,real
2025-01-01 11:13:00,4,0.59,0.95,real
2025-01-01 11:22:00,3,0.49,0.62,real
2025-01-01 11:37:00,3,0.76,0.74,real
2025-01-01 12:00:00,1,0.63,0.88,real
2025-01-01 12:09:00,2,0.99,0.67,real
2025-01-01 12:19:00,3,0.44,0.66,real
2025-01-01 12:30:00,1,0.7,0.75,real
2025-01-01 12:31:00,4,0.99,0.88,real
2025-01-01 12:40:00,3,0.99,0.61,real
2025-01-01 12:52:00,1,0.58,0.33,false_positive
2025-01-01 13:01:00,3,0.51,0.69,real
2025-01-01 13:10:00,2,0.92,0.99,real
2025-01-01 13:10:00,2,0.26,0.37,false_positive
2025-01-01 13:13:00,1,0.55,0.8,real
2025-01-01 13:17:00,2,0.53,0.79,real
2025-01-01 13:20:00,2,0.57,0.83,real
2025-01-01 13:25:00,4,0.85,0.9,real
2025-01-01 13:46:00,4,0.55,0.77,real
2025-01-01 13:57:00,2,0.94,0.84,real
2025-01-01 14:05:00,4,0.43,0.66,real
2025-01-01 14:21:00,2,0.53,0.92,real
2025-01-01 14:24:00,4,0.6,0.88,real
2025-01-01 14:38:00,3,0.73,0.61,real
2025-01-01 14:50:00,1,0.47,0.7,real
2025-01-01 15:05:00,1,0.47,0.68,real
2025-01-01 15:17:00,3,0.81,0.72,real
2025-01-01 15:46:00,3,0.41,0.98,real
2025-01-01 16:12:00,3,0.52,0.8,real
2025-01-01 16:19:00,1,0.94,0.88,real
2025-01-01 16:30:00,2,0.47,0.81,real
2025-01-01 16:41:00,2,0.54,0.76,real
2025-01-01 16:43:00,3,0.93,0.97,real
2025-01-01 16:47:00,2,0.26,0.46,false_positive
2025-01-01 16:58:00,4,0.26,0.67,false_positive
2025-01-01 17:08:00,3,0.93,0.84,real
2025-01-01 17:51:00,3,0.86,0.71,real
2025-01-01 17:53:00,2,0.99,0.92,real
2025-01-01 17:56:00,1,0.61,0.87,real
2025-01-01 18:12:00,1,0.73,0.91,real
2025-01-01 18:22:00,1,0.23,0.36,false_positive
2025-01-01 18:23:00,2,0.32,0.44,false_positive
2025-01-01 18:28:00,3,0.85,0.84,real
2025-01-01 18:51:00,1,0.7,0.85,real
2025-01-01 19:09:00,1,0.31,0.34,false_positive
2025-01-01 19:10:00,3,0.72,0.86,real
2025-01-01 19:14:00,1,0.66,0.62,real
2025-01-01 19:20:00,3,0.92,0.76,real
2025-01-01 19:41:00,4,0.5,0.85,real
2025-01-01 19:45:00,2,0.38,0.35,false_positive
2025-01-01 19:54:00,1,0.76,0.92,real
2025-01-01 20:02:00,4,0.79,0.83,real
2025-01-01 20:06:00,2,0.96,0.78,real
2025-01-01 20:13:00,4,0.58,0.98,real
2025-01-01 20:18:00,4,0.53,0.99,real
2025-01-01 20:46:00,1,0.54,0.64,real
2025-01-01 20:47:00,1,0.71,0.95,real
2025-01-01 20:48:00,1,0.4,0.72,real
2025-01-01 20:54:00,3,0.93,0.99,real
2025-01-01 20:57:00,2,0.99,0.91,real
2025-01-01 21:14:00,2,0.83,0.62,real
2025-01-01 21:21:00,3,0.32,0.7,false_positive
2025-01-01 21:30:00,3,0.73,0.69,real
2025-01-01 21:32:00,4,0.64,0.72,real
2025-01-01 21:38:00,4,0.86,0.82,real
2025-01-01 22:10:00,1,0.41,0.34,false_positive
2025-01-01 22:28:00,1,0.45,0.92,real
2025-01-01 22:49:00,1,0.8,0.66,real
2025-01-01 22:57:00,3,0.92,0.61,real
2025-01-01 22:58:00,3,0.73,0.65,real
2025-01-01 23:00:00,4,0.45,0.35,false_positive
2025-01-01 23:09:00,3,0.62,0.62,real
2025-01-01 23:18:00,4,0.83,0.63,real
2025-01-01 23:24:00,1,0.52,0.77,real
2025-01-01 23:25:00,4,0.98,0.88,real
2025-01-01 23:35:00,3,0.65,0.61,real
2025-01-01 23:38:00,1,0.47,1.0,real
2025-01-01 23:39:00,4,0.4,0.67,false_positive
2025-01-01 23:47:00,1,0.99,0.85,real
